"Year","District","GDP","GDPRate","FIN","CPI","GDPNRate","FINNRate"
1990,"北京",500.82,105.2,74.01,105.4,NA,NA
1990,"天津",310.95,105.4,44.8824,103,NA,NA
1990,"河北",896.33,105.799999992028,79.85,100.6,NA,NA
1990,"山西",429.27,105,51.75,102.2,NA,NA
1990,"内蒙古",319.3,107.5,32.98,102.3,NA,NA
1990,"辽宁",1062.7,100.9,129.3,103.3,NA,NA
1990,"吉林",425.28,103.4,50.68,104.9,NA,NA
1990,"黑龙江",715.2,105.8,76.58,105.7,NA,NA
1990,"上海",781.66,103.5,170.03,106.3,NA,NA
1990,"江苏",1416.5,105.012088923123,136.2,103.2,NA,NA
1990,"浙江",904.69,103.9,100.02,102.1,NA,NA
1990,"安徽",658,102.9,52.8866,102.7,NA,NA
1990,"福建",522.28,120.3,57.06,99.3,NA,NA
1990,"江西",428.62,104.5,40.6155,102.1,NA,NA
1990,"山东",1511.19,105.3,109.1082,103.4,NA,NA
1990,"河南",934.65,104.5,83.59,100.7,NA,NA
1990,"湖北",824.38,105.000862961684,77.85,104.2,NA,NA
1990,"湖南",744.44,104,70.07,100.4,NA,NA
1990,"广东",1559.02767526936,111.566505991168,131.02,97.5,NA,NA
1990,"广西",449.06,107.004392253967,46.83,101.1,NA,NA
1990,"海南",102.421052277815,110.6,7.39,102.1,NA,NA
1990,"重庆",299.82,106.8,25.6091,101.4,NA,NA
1990,"四川",890.95,109.09638325187,81.87,103.8,NA,NA
1990,"贵州",260.14,104.3,35.3678,101.8,NA,NA
1990,"云南",451.67,108.7,77.43,102.8,NA,NA
1990,"西藏",27.7,108.9,0.18,105,NA,NA
1990,"陕西",404.3,103.4,41.1901,101.3,NA,NA
1990,"甘肃",242.8,105.63,34.2065,103.2,NA,NA
1990,"青海",69.94,103.7,7.24,105.1,NA,NA
1990,"宁夏",64.84,103.669407515561,6.23,107.1,NA,NA
1990,"新疆",261.44,111.7,21.78,105,NA,NA
1991,"北京",598.89,109.9,77.02,111.9,0.195818857074398,0.0406701797054452
1991,"天津",342.65,106,58.0916,110.2,0.101945650426114,0.294306899809279
1991,"河北",1072.07,111,89.36,103.4,0.19606618098245,0.119098309329994
1991,"山西",468.51,104.2,55.59,104.8,0.091411000069886,0.0742028985507246
1991,"内蒙古",359.66,107.5,39.4,104.6,0.126401503288444,0.194663432383263
1991,"辽宁",1200.1,106.1,161.5,105.6,0.129293309494683,0.249033255993813
1991,"吉林",463.47,105.9,62.46,106.8,0.0897996613995486,0.232438831886346
1991,"黑龙江",822.3,106.6,94.74,107.4,0.149748322147651,0.237137633846957
1991,"上海",893.77,107.1,175.53,110.5,0.143425530281708,0.0323472328412633
1991,"江苏",1601.38,108.297635605007,143.29,104.9,0.130518884574656,0.0520558002936857
1991,"浙江",1089.33,117.8,110.3,103.5,0.20409200941759,0.102779444111178
1991,"安徽",663.6,99.1,48.1769,106.1,0.00851063829787235,-0.0890528035456997
1991,"福建",619.87,114.2,69.7,103.5,0.186853794899288,0.221521205748335
1991,"江西",479.37,108.2,44.805,102.8,0.118403247631935,0.103150275141264
1991,"山东",1810.54,114.6,128.5184,104.9,0.198088923298857,0.177898636399464
1991,"河南",1045.73,106.9,91.36,102.3,0.118846627079656,0.0929537025960043
1991,"湖北",913.38,106.641170328832,95.09,104.9,0.107959921395473,0.221451509312781
1991,"湖南",833.3,107.9,80.52,104.4,0.119364891730697,0.149136577708006
1991,"广东",1893.29811215356,117.678550333536,177.35,101.2,0.214409559359779,0.353610135857121
1991,"广西",518.59,112.730083447665,55.92,102.8,0.15483454326816,0.194106342088405
1991,"海南",120.523437870434,114.9,9.31,103.9,0.176744772583626,0.259810554803789
1991,"重庆",341.55,109,38.5153,107,0.139183510106064,0.503969292165676
1991,"四川",1016.31,109.113785114698,90.05,103,0.140703743195465,0.099914498595334
1991,"贵州",295.9,109.2,42.8004,104.4,0.137464442223418,0.21015160682881
1991,"云南",517.41,106.6,99.78,103.1,0.145548741337702,0.288647810925998
1991,"西藏",30.53,100.4,0.23,109.2,0.10216606498195,0.277777777777778
1991,"陕西",468.37,107.2,45.1391,106,0.158471432104873,0.0958725518996069
1991,"甘肃",271.39,106.57,37.89,104.9,0.117751235584843,0.107684212064958
1991,"青海",75.1,104.69,8.79,107.6,0.07377752359165,0.214088397790055
1991,"宁夏",71.78,104.770023349765,6.81,106.3,0.107032695866749,0.0930979133226322
1991,"新疆",335.91,114.4,26.45,108.6,0.28484547123623,0.214416896235078
1992,"北京",709.1,111.3,80.25,109.9,0.184023777321378,0.041937159179434
1992,"天津",411.04,111.7,63.0548,111.4,0.199591419816139,0.0854374814947427
1992,"河北",1278.5,115.6,99.67,106.1,0.192552725101906,0.115376007162041
1992,"山西",551.12,112.5,57.97,107.3,0.176324945038526,0.0428134556574922
1992,"内蒙古",421.7,111,39.08,107.4,0.172496246454985,-0.00812182741116751
1992,"辽宁",1473,112.1,151.6,106.7,0.227397716856929,-0.0613003095975233
1992,"吉林",558.06,112.2,56.99,108,0.204090879668587,-0.0875760486711495
1992,"黑龙江",959.7,106.5,84.55,109.2,0.167092302079533,-0.107557525860249
1992,"上海",1114.32,114.8,185.56,110,0.246763708784139,0.0571412294194724
1992,"江苏",2136.02,125.585621452238,152.31,106.6,0.333862043987061,0.0629492637308955
1992,"浙江",1375.7,119,118.36,107.5,0.262886361341375,0.0730734360834089
1992,"安徽",801.2,116.8,55.1395,108.2,0.207353827606992,0.144521544557661
1992,"福建",784.68,107.5,75.35,105.9,0.265878329327117,0.0810616929698706
1992,"江西",572.55,114.8,49.3882,105.7,0.194380123912635,0.102292154893427
1992,"山东",2196.53,116.9,139.3225,106.8,0.213190539838943,0.0840665616752152
1992,"河南",1279.75,113.7,104.03,105.4,0.223786254578141,0.138682136602452
1992,"湖北",1088.39,114.086598754703,94.14,109.6,0.191606998182575,-0.00999053528236415
1992,"湖南",986.98,111.1,92.78,110.7,0.184423376935078,0.152260307998013
1992,"广东",2447.54,122.113647423601,222.64,107.3,0.292738837211435,0.255370735833098
1992,"广西",646.6,118.315707463234,61.2,105.9,0.246842399583486,0.094420600858369
1992,"海南",184.915447540096,141.5,14.97,108.7,0.53426960604033,0.607948442534909
1992,"重庆",420.18,116.2,40.3585,111.2,0.230215195432587,0.0478563064548374
1992,"四川",1177.27,112.574892462739,99.97,107.4,0.158376873198138,0.110161021654636
1992,"贵州",339.91,108.1,47.2761,107.8,0.148732679959446,0.104571452603247
1992,"云南",618.69,110.9,109.32,108.9,0.19574418739491,0.0956103427540589
1992,"西藏",33.29,107.1,1.09,108.8,0.0904028824107435,3.73913043478261
1992,"陕西",531.63,108.3,50.9539,109.7,0.135064158677968,0.128819582136108
1992,"甘肃",317.79,109.89,39.9736,107.2,0.170971664394414,0.0549907627342305
1992,"青海",87.52,107.39,8.16,108,0.165379494007989,-0.0716723549488053
1992,"宁夏",83.14,108.567992075845,7.73,108.3,0.158261354137643,0.135095447870778
1992,"新疆",402.31,113.1,26.07,108.6,0.197671995474978,-0.0143667296786389
1993,"北京",886.21,112.3,84.1,119,0.249767310675504,0.0479750778816199
1993,"天津",538.94,112.1,74.96,117.6,0.311161930712339,0.188807196280061
1993,"河北",1690.84,117.7,144.21,113.8,0.322518576456785,0.446874686465336
1993,"山西",680.41,113.1,72.42,115.1,0.234595006532153,0.249266862170088
1993,"内蒙古",537.81,111.7,56.12,114.1,0.27533791795115,0.436028659160696
1993,"辽宁",2010.82,114.9,213.7,115.2,0.365118805159538,0.409630606860158
1993,"吉林",718.58,112.7,79.82,112.6,0.287639321936709,0.400596595894016
1993,"黑龙江",1198.3,107.4,108.11,114.8,0.248619360216734,0.278651685393258
1993,"上海",1519.23,115.1,242.34,120.2,0.363369588628042,0.305992670834232
1993,"江苏",2998.16,119.8,221.3,118.2,0.403619816293855,0.452957783467927
1993,"浙江",1925.91,122,166.64,119.8,0.399949116813259,0.407908077053058
1993,"安徽",1037.14,118.6,73.21,114.7,0.294483275087369,0.327723319943053
1993,"福建",1114.2,122.6,110.58,115.4,0.419941887138706,0.467551426675514
1993,"江西",723.04,113.7,65.67,114.6,0.262841673216313,0.32966984016425
1993,"山东",2770.37,120.4,194.4,112.7,0.26124842365003,0.395323799099212
1993,"河南",1660.18,115.8,139.2,110.4,0.297268997851143,0.338075555128328
1993,"湖北",1325.83,113,115.07,118.4,0.218157094423874,0.222328446993839
1993,"湖南",1244.71,112.4,127.56,116.8,0.26112991144704,0.374865272688079
1993,"广东",3469.28,123,346.56,121.6,0.417455894489978,0.556593604024434
1993,"广西",871.7,118.3,95.93,122,0.348128673059078,0.567483660130719
1993,"海南",260.41,120.6,23.03,123.3,0.408265255630056,0.538410153640615
1993,"重庆",608.53,115.6,44.56,118.7,0.448260269408349,0.104104463743697
1993,"四川",1486.08,113.1,142.63,116.8,0.262310260178209,0.426728018405522
1993,"贵州",417.69,110.4,56.5,116,0.22882527727928,0.195107041401469
1993,"云南",783.27,111.1,204.94,121.3,0.266013674053241,0.874679839004757
1993,"西藏",37.42,115.5,1.56,113.4,0.124061279663563,0.431192660550459
1993,"陕西",678.2,112.1,62.9,113.1,0.27569926452608,0.234449178571218
1993,"甘肃",372.24,111.6,52.11,115.4,0.171339563862928,0.303610382852683
1993,"青海",109.68,109.7,11.37,113.2,0.253199268738574,0.393382352941176
1993,"宁夏",104.49,110.3,10.85,114.3,0.256795766177532,0.403622250970246
1993,"新疆",495.25,110.2,36.13,113,0.231015883274092,0.385884158036057
1994,"北京",1145.31,113.7,99.85,124.9,0.292368625946446,0.187277051129608
1994,"天津",732.89,114.3,50.15,124,0.359873084202323,-0.330976520811099
1994,"河北",2187.49,114.9,95.22,122.6,0.293729743795983,-0.339712918660287
1994,"山西",826.66,110.3,53.82,125.2,0.214943930865214,-0.256835128417564
1994,"内蒙古",695.06,111.2,36.3,122.9,0.292389505587475,-0.353171774768354
1994,"辽宁",2461.78,111.2,153.7,124.3,0.224266717060702,-0.280767430978007
1994,"吉林",937.73,109.7,51.27,120.6,0.30497648139386,-0.357679779503884
1994,"黑龙江",1604.9,108.4,84.66,121.9,0.339314028206626,-0.216908704097678
1994,"上海",1990.86,114.5,175.33,123.9,0.31044015718489,-0.276512338037468
1994,"江苏",4057.39,116.5,136.62,123.2,0.353293353256664,-0.382647989154993
1994,"浙江",2689.28,120,94.63,124.8,0.39636846997004,-0.432129140662506
1994,"安徽",1320.43,114.5,54.68,126.9,0.273145380565787,-0.25310749897555
1994,"福建",1644.39,120.3,149.66,125.3,0.475848142164782,0.353409296436969
1994,"江西",948.16,108.8,88.67,126.9,0.311352069041823,0.350236028627988
1994,"山东",3844.5,116.2,134.66,123.4,0.387720773759462,-0.307304526748971
1994,"河南",2216.83,113.8,93.35,125.2,0.335294968015516,-0.329382183908046
1994,"湖北",1700.92,113.7,77.46,125.3,0.282909573625578,-0.326844529416877
1994,"湖南",1650.02,110.6,85.89,125.3,0.325626049441235,-0.326669802445908
1994,"广东",4619.02,119.7,298.7,121.7,0.331405940137435,-0.138100184672207
1994,"广西",1198.29,115.2,62.26,126,0.374658712859929,-0.350985093297196
1994,"海南",331.98,111.3,27.53,126.7,0.274835835797396,0.195397307859314
1994,"重庆",833.6,113.5,27.28,129.7,0.369858511494914,-0.387791741472172
1994,"四川",2001.41,111.3,99.36,124.6,0.34677137166236,-0.303372362055669
1994,"贵州",524.46,108.4,31.24,122.8,0.255620196796668,-0.447079646017699
1994,"云南",983.78,112.2,76.7,119.2,0.255990909903354,-0.625744120230311
1994,"西藏",45.99,115.7,6.02,128.3,0.229021913415286,2.85897435897436
1994,"陕西",839.03,108.6,42.59,126.7,0.237142435859628,-0.322893481717011
1994,"甘肃",453.61,110.8,29.08,123.7,0.218595529765742,-0.441949721742468
1994,"青海",138.4,108.1,7.01,121.8,0.261852662290299,-0.383465259454705
1994,"宁夏",136.26,107.7,7.17,123.1,0.304048234280792,-0.339170506912442
1994,"新疆",662.32,112.1,28.7,126.7,0.337344775365977,-0.205646277331857
1995,"北京",1507.69,112,115.26,117.3,0.316403419161625,0.154331497245869
1995,"天津",931.97,114.9,61.9,115.3,0.271636944152601,0.234297108673978
1995,"河北",2849.52,113.9,119.95,115.2,0.302643669228202,0.259714345725688
1995,"山西",1076.03,112,72.21,116.9,0.301659690803958,0.341694537346711
1995,"内蒙古",857.06,110.1,43.7,117.5,0.233073403734929,0.203856749311295
1995,"辽宁",2793.37,107.1,184.4,116.1,0.134695220531485,0.199739752765127
1995,"吉林",1137.23,109.7,63.28,115.2,0.212747805871626,0.234250048761459
1995,"黑龙江",1991.4,109.2,101.31,116.1,0.240824973518599,0.196669029057406
1995,"上海",2499.43,114.3,227.3,118.7,0.255452417548195,0.296412479324702
1995,"江苏",5155.25,115.4,172.64,115.8,0.270582813089203,0.263651002781437
1995,"浙江",3557.55,116.8,116.82,116.6,0.322863368633984,0.234492232907112
1995,"安徽",1810.66,114.3,83.83,114.8,0.371265421112819,0.533101682516459
1995,"福建",2094.9,114.6,184.58,115.2,0.273967854341123,0.233328878791929
1995,"江西",1169.73,106.8,105.22,116.9,0.233684188322646,0.186647118529379
1995,"山东",4953.35,114,179,117.6,0.288425022759787,0.3292737264221
1995,"河南",2988.37,114.8,124.63,116.5,0.348037513025356,0.335083020889127
1995,"湖北",2109.38,113.2,99.69,120,0.240140629776827,0.286986831913246
1995,"湖南",2132.13,110.3,108.16,119,0.29218433715955,0.259285132145768
1995,"广东",5933.05,115.6,382.34,114,0.284482422678404,0.280013391362571
1995,"广西",1497.56,111.4,79.44,118.4,0.249747556935299,0.275939608095085
1995,"海南",363.25,103.8,28.53,113.5,0.0941924212301946,0.036324010170723
1995,"重庆",1123.06,112.3,34.42,119.4,0.347240882917466,0.261730205278592
1995,"四川",2443.21,110.7,121.07,118.5,0.220744375215473,0.218498389694042
1995,"贵州",636.21,107.5,38.8,121.4,0.213076307058689,0.241997439180538
1995,"云南",1222.15,111.7,98.35,121.3,0.242300107747667,0.282268578878748
1995,"西藏",56.11,117.9,2.15,119.4,0.220047836486193,-0.642857142857143
1995,"陕西",1036.85,110.4,51.3,119,0.235772260825,0.204508100493073
1995,"甘肃",557.76,110.4,33.92,119.8,0.229602521990256,0.166437414030262
1995,"青海",167.8,108,8.6,118,0.21242774566474,0.226818830242511
1995,"宁夏",175.19,109.5,8.98,117.1,0.285703801555849,0.252440725244073
1995,"新疆",814.85,109.1,38.28,119.7,0.230296533397753,0.333797909407666
1996,"北京",1789.2,109,150.9,111.6,0.186716102116483,0.309213951067153
1996,"天津",1121.93,114.3,79.04,109,0.203826303421784,0.276898222940226
1996,"河北",3452.97,113.5,151.78,107.1,0.211772509054156,0.265360566902876
1996,"山西",1292.11,111.8,84.17,107.9,0.200812245011756,0.165628029358815
1996,"内蒙古",1023.09,114.4,57.26,107.6,0.193720392971321,0.310297482837528
1996,"辽宁",3157.69,108.6,211.7,107.9,0.130423109004536,0.148047722342733
1996,"吉林",1346.79,113.5,76.4,107.2,0.184272310790254,0.207332490518331
1996,"黑龙江",2370.5,110.2,126.88,107.1,0.190368584915135,0.252393643273122
1996,"上海",2957.55,113.1,288.49,109.2,0.183289790072137,0.269203695556533
1996,"江苏",6004.21,112.2,223.17,109.3,0.16467872557102,0.292689990732159
1996,"浙江",4188.53,112.7,139.63,107.9,0.177363635085944,0.195257661359356
1996,"安徽",2093.3,112.7,114.59,109.9,0.156097776501386,0.366933078850054
1996,"福建",2484.25,113.3,215.11,105.9,0.185856126784095,0.165402535485968
1996,"江西",1409.74,111.7,123.58,108.4,0.205184102314209,0.174491541532028
1996,"山东",5883.8,112.1,241.67,109.6,0.187842571189195,0.350111731843575
1996,"河南",3634.69,113.9,162.06,110.5,0.216278439416806,0.300328973762336
1996,"湖北",2499.77,111.6,124.51,109.4,0.185073339085418,0.248971812619119
1996,"湖南",2540.13,112.1,130.36,107.7,0.191357937836811,0.205251479289941
1996,"广东",6834.97,111.3,479.45,107,0.152016247966897,0.253988596537114
1996,"广西",1697.9,108.3,90.51,106.5,0.133777611581506,0.139350453172206
1996,"海南",389.68,104.7,30.7,104.3,0.0727598072952513,0.0760602874167542
1996,"重庆",1315.12,111.4,54.94,109.7,0.171014905704058,0.596165020337013
1996,"四川",2871.65,110.6,154.07,109.3,0.175359465621048,0.272569587841744
1996,"贵州",723.18,108.9,49.46,109.1,0.136700146178149,0.274742268041237
1996,"云南",1517.69,111.1,130.01,108.7,0.241819743893957,0.321911540416878
1996,"西藏",64.98,113.2,2.44,107.8,0.158082338264124,0.134883720930232
1996,"陕西",1215.84,110.9,67.6,109.7,0.172628634807349,0.317738791423002
1996,"甘肃",722.52,112,43.37,110.2,0.29539586919105,0.278596698113207
1996,"青海",184.17,108.7,9.6,110.8,0.0975566150178784,0.116279069767442
1996,"宁夏",202.9,110.9,12.68,106.8,0.158171128489069,0.412026726057906
1996,"新疆",900.93,106.5,48.31,110.5,0.105639074676321,0.262016718913271
1997,"北京",2077.09,110.1,209.91,105.3,0.160904314777554,0.391053677932405
1997,"天津",1264.63,112.1,89.91,103.1,0.127191536013833,0.137525303643725
1997,"河北",3953.78,112.5,176.07,103.5,0.145037460505015,0.160034260113322
1997,"山西",1476,111.3,92.81,103.1,0.142317604538313,0.102649400023761
1997,"内蒙古",1153.51,110.8,73.18,104.5,0.127476566089005,0.278030038421237
1997,"辽宁",3582.46,108.9,228.2,103.1,0.134519221329516,0.0779404818138876
1997,"吉林",1464.34,109,82.85,103.7,0.0872816103475671,0.0844240837696333
1997,"黑龙江",2667.5,110,150.56,104.4,0.125290023201856,0.186633039092056
1997,"上海",3438.79,112.8,352.33,102.8,0.162715761356528,0.221290166036951
1997,"江苏",6680.34,112,273.2,101.7,0.112609319127745,0.224178877089215
1997,"浙江",4686.11,111.1,157.33,102.8,0.11879585439283,0.1267635894865
1997,"安徽",2347.32,111.7,140.52,101.3,0.121349066067931,0.226285016144515
1997,"福建",2870.9,114,251.3,101.7,0.155640535372849,0.168239505369346
1997,"江西",1605.77,112.3,134.92,102,0.139054009959283,0.0917624211037384
1997,"山东",6537.07,111.1,304.42,102.8,0.111028586967606,0.259651591012538
1997,"河南",4041.09,110.4,192.63,103.5,0.111811461225029,0.188633839318771
1997,"湖北",2856.47,111.9,139.89,103.2,0.142693127767755,0.123524214922496
1997,"湖南",2849.27,110.6,137.16,102.8,0.121702432552665,0.0521632402577477
1997,"广东",7774.53,111.2,543.95,101.9,0.137463661142624,0.134529147982063
1997,"广西",1817.25,108,99.16,100.8,0.0702927145297132,0.0955695503259308
1997,"海南",411.16,106.8,31.65,100.8,0.0551221515089304,0.0309446254071661
1997,"重庆",1509.75,111.2,59.31,103.1,0.147994099397774,0.0795413178012379
1997,"四川",3241.47,110.5,172.9,105.1,0.128783103790504,0.122217174011813
1997,"贵州",805.79,109,57.9,103.4,0.11423158826295,0.170642943792964
1997,"云南",1676.17,109.7,150.42,104.3,0.104421851629779,0.156987924005846
1997,"西藏",77.24,111.8,2.95,105,0.188673437980917,0.209016393442623
1997,"陕西",1363.6,110.7,84.12,104.8,0.121529148572181,0.244378698224852
1997,"甘肃",793.57,109.1,49.41,102.9,0.0983363782317446,0.139266774267927
