"Year","District","GDP","GDPRate","FIN","CPI","GDPNRate","FINNRate"
1997,"青海",202.79,109,10.92,104.8,0.101102242493349,0.1375
1997,"宁夏",224.59,107.9,14.07,103.8,0.106899950714638,0.109621451104101
1997,"新疆",1039.85,108.4,57.62,103.7,0.154196219462111,0.192713723866694
1998,"北京",2377.18,109.5,229.45,102.4,0.144476166174792,0.093087513696346
1998,"天津",1374.6,109.3,101.4,99.5,0.0869582407502587,0.127794461127795
1998,"河北",4256.01,110.7,206.76,98.4,0.0764407731335583,0.174305673879707
1998,"山西",1611.08,109.9,104.19,98.6,0.0915176151761516,0.122616097403297
1998,"内蒙古",1262.54,110.7,77.67,99.3,0.0945202035526349,0.0613555616288604
1998,"辽宁",3881.73,108.3,264.62,99.3,0.0835375691563898,0.159596844872919
1998,"吉林",1577.05,109.1,93.64,99.2,0.0769698294112025,0.130235365117683
1998,"黑龙江",2774.4,108.3,157.27,100.4,0.0400749765698221,0.0445669500531349
1998,"上海",3801.09,110.3,380.7,100,0.105356826092899,0.0805211023756138
1998,"江苏",7199.95,111,296.58,99.4,0.0777819691812094,0.0855783308931186
1998,"浙江",5052.62,110.2,198.1,99.7,0.0782119924628317,0.259136846119621
1998,"安徽",2542.96,108.3,159.19,100,0.0833461138660259,0.13286364930259
1998,"福建",3159.91,110.8,187.92,99.7,0.100668779825142,-0.252208515718265
1998,"江西",1719.87,107.1,97.16,101,0.0710562533862258,-0.279869552327305
1998,"山东",7021.35,110.8,352.39,99.4,0.0740821193592849,0.15757834570659
1998,"河南",4308.24,108.8,208.2,97.5,0.0661084014461444,0.0808285313814048
1998,"湖北",3114.02,108.6,168.95,98.4,0.0901637335592533,0.207734648652513
1998,"湖南",3025.53,108.5,156.77,100.2,0.0618614592509661,0.14297171186935
1998,"广东",8530.88,110.8,640.75,98.2,0.0972856236968664,0.177957532861476
1998,"广西",1911.3,110,119.67,97,0.0517540239372678,0.206837434449375
1998,"海南",442.13,108.5,33.67,97.3,0.0753234750462106,0.0638230647709321
1998,"重庆",1602.38,108.6,71.13,96.4,0.0613545288955126,0.199291856348002
1998,"四川",3474.09,109.7,197.29,99.6,0.0717637368231081,0.141064198958936
1998,"贵州",858.39,108.5,65.34,100.1,0.0652775537050596,0.128497409326425
1998,"云南",1831.33,108.1,168.23,101.7,0.0925681762589712,0.118401808270177
1998,"西藏",91.5,112.1,3.64,100.7,0.184619368203004,0.233898305084746
1998,"陕西",1458.4,111.6,93.33,98.4,0.0695218539161047,0.109486447931526
1998,"甘肃",887.67,109.7,54.03,99,0.118578071247653,0.0935033394049789
1998,"青海",220.92,108.9,12.77,100.7,0.0894028305143251,0.169413919413919
1998,"宁夏",245.44,108.8,17.75,100,0.0928358341867404,0.261549395877754
1998,"新疆",1106.95,107.5,65.39,100.2,0.0645285377698708,0.134849010760153
1999,"北京",2678.82,110.9,279.09,100.6,0.12688984426926,0.216343429941164
1999,"天津",1500.95,110,112.81,98.9,0.0919176487705515,0.112524654832347
1999,"河北",4514.19,109.1,223.28,98.1,0.0606624514510068,0.0798994002708455
1999,"山西",1667.1,107.3,109.18,99.6,0.0347717059363906,0.0478932719070928
1999,"内蒙古",1379.31,108.8,86.57,99.8,0.0924881587910087,0.114587356765804
1999,"辽宁",4171.69,108.2,279.64,98.6,0.0746986524049842,0.0567606378958505
1999,"吉林",1672.96,108.2,101.28,98,0.0608160806569229,0.0815890645023494
1999,"黑龙江",2866.3,107.5,170.13,96.8,0.0331242791234141,0.0817702041075856
1999,"上海",4188.73,110.4,431.85,101.5,0.101981273792517,0.134357762017337
1999,"江苏",7697.82,110.1,343.36,98.7,0.0691490913131341,0.157731472115449
1999,"浙江",5443.92,110,245.47,98.8,0.077444969144721,0.23912165572943
1999,"安徽",2712.34,109.1,174.29,97.8,0.0666074181269072,0.0948552044726427
1999,"福建",3414.19,109.9,208.92,99.1,0.0804706463158762,0.111749680715198
1999,"江西",1853.65,107.8,105.14,98.6,0.077784948862414,0.0821325648414986
1999,"山东",7493.84,110,404.48,99.3,0.0672933267818867,0.14781917761571
1999,"河南",4517.94,108.1,223.35,96.9,0.0486741685699961,0.0727665706051874
1999,"湖北",3229.29,107.8,194.44,97.8,0.0370164610375014,0.150873039360758
1999,"湖南",3214.54,108.4,166.5,100.5,0.0624716991733678,0.0620654461950627
1999,"广东",9250.68,110.1,766.19,98.2,0.0843758205484078,0.195770581349981
1999,"广西",1971.41,108,133.56,97.7,0.0314497985664208,0.116069190273251
1999,"海南",476.67,108.5,36.14,98.3,0.0781218193743922,0.0733590733590732
1999,"重庆",1663.2,107.8,76.73,99.3,0.03795604038992,0.07872908758611
1999,"四川",3649.12,106.6,211.48,98.5,0.0503815387626687,0.0719245780323381
1999,"贵州",937.5,108.8,74.26,99.2,0.0921609058819417,0.136516681971227
1999,"云南",1899.82,107.3,172.67,99.7,0.0373990487787563,0.0263924389229031
1999,"西藏",105.98,112.3,4.57,100,0.158251366120219,0.255494505494505
1999,"陕西",1592.64,110.3,106.4,97.8,0.0920460778935821,0.140040715739848
1999,"甘肃",956.32,109,58.37,97.6,0.0773372987709398,0.0803257449565056
1999,"青海",239.38,108.1,14.17,99.5,0.083559659605287,0.109631949882537
1999,"宁夏",264.58,109.1,18.84,98.7,0.0779823989569752,0.0614084507042254
1999,"新疆",1163.17,107.4,71.31,97.4,0.0507882018158001,0.0905337207524086
2000,"北京",3161.66,111.8,345,103.5,0.180243540066148,0.236160378372568
2000,"天津",1701.88,110.8,133.61,99.6,0.133868549918385,0.184380817303431
2000,"河北",5043.96,109.5,248.76,99.7,0.117356602181122,0.114116804012899
2000,"山西",1845.72,109.4,114.48,103.9,0.107144142522944,0.0485436893203883
2000,"内蒙古",1539.12,110.8,95.03,101.3,0.11586227896557,0.0977243848908398
2000,"辽宁",4669.06,108.9,295.63,99.9,0.119225062264934,0.0571806608496639
2000,"吉林",1951.51,109.2,103.83,98.6,0.166501291124713,0.0251777251184835
2000,"黑龙江",3151.4,108.2,185.34,98.3,0.099466210794404,0.0894022218303652
2000,"上海",4771.17,111,485.38,102.5,0.139049306114264,0.123955076994327
2000,"江苏",8553.69,110.6,448.31,100.1,0.111183425956959,0.30565587138863
2000,"浙江",6141.03,111,342.77,101,0.128052947141031,0.396382449993889
2000,"安徽",2902.09,108.3,178.72,100.7,0.0699580436081022,0.0254174077686615
2000,"福建",3764.54,109.3,234.11,102.1,0.102615847389864,0.120572467930308
2000,"江西",2003.07,108,111.55,100.3,0.0806085291182261,0.06096633060681
2000,"山东",8337.47,110.3,463.68,100.2,0.112576462801447,0.146360759493671
2000,"河南",5052.99,109.5,246.47,99.2,0.118427867567962,0.103514663084844
2000,"湖北",3545.39,108.6,214.35,99,0.0978852936713643,0.102396626208599
2000,"湖南",3551.49,109,177.04,101.4,0.104820596415039,0.0633033033033032
2000,"广东",10741.25,111.5,910.56,101.4,0.161130857407239,0.188425847374672
2000,"广西",2080.04,107.9,147.05,99.7,0.0551026929963832,0.101003294399521
2000,"海南",526.82,109,39.2,101.1,0.105209054482136,0.0846707249584948
2000,"重庆",1791,108.7,87.24,96.7,0.0768398268398267,0.136973804248664
2000,"四川",3928.2,108.5,233.86,100.1,0.0764787126759328,0.10582560998676
2000,"贵州",1029.92,108.4,85.23,99.5,0.0985813333333334,0.147724212227309
2000,"云南",2011.19,107.5,180.75,97.9,0.0586213430746072,0.0467944634273469
2000,"西藏",117.8,110.4,5.38,99.9,0.111530477448575,0.177242888402626
2000,"陕西",1804,110.4,114.97,99.5,0.132710468153506,0.0805451127819548
2000,"甘肃",1052.88,109.7,61.28,99.5,0.100970386481513,0.0498543772485867
2000,"青海",263.68,108.9,16.58,99.5,0.101512239953212,0.170077628793225
2000,"宁夏",295.02,110.2,20.82,99.6,0.115050268349838,0.105095541401274
2000,"新疆",1363.56,108.7,79.07,99.4,0.172279202524136,0.108820642266162
2001,"北京",3707.96,111.7,454.17,103.1,0.172788977941967,0.316434782608696
2001,"天津",1919.09,112,163.64,101.2,0.12762944508426,0.224758625851358
2001,"河北",5516.76,108.7,283.5,100.5,0.0937358741940857,0.139652677279305
2001,"山西",2029.53,110.1,132.76,99.8,0.0995871529809504,0.159678546470999
2001,"内蒙古",1713.81,110.7,99.43,100.6,0.11349992203337,0.0463011680521941
2001,"辽宁",5033.08,109,370.44,100,0.0779643011655451,0.253052802489599
2001,"吉林",2120.35,109.3,121.1,101.3,0.0865176196893687,0.166329577193489
2001,"黑龙江",3390.1,109.3,213.64,100.8,0.0757441137272323,0.152692349196072
2001,"上海",5210.12,110.5,609.47,100,0.0920004946375836,0.255655362808521
2001,"江苏",9456.84,110.2,572.15,100.8,0.105586010248209,0.276237424996096
2001,"浙江",6898.34,110.6,500.69,99.8,0.123319703697914,0.460717098929311
2001,"安徽",3246.71,108.9,192.18,100.5,0.118748901653636,0.0753133393017009
2001,"福建",4072.85,108.7,274.28,98.7,0.0818984524005588,0.171586006578104
2001,"江西",2175.68,108.8,131.98,99.5,0.0861727248673285,0.183146571044375
2001,"山东",9195.04,110,573.18,101.8,0.102857341615622,0.236154244306418
2001,"河南",5533.01,109,267.75,100.7,0.0949972194680775,0.0863391082078955
2001,"湖北",3880.53,108.9,231.94,100.3,0.0945283875680816,0.0820620480522509
2001,"湖南",3831.9,109,205.41,99.1,0.0789555932861983,0.16024627202892
2001,"广东",12039.25,110.5,1160.51,99.3,0.120842546258582,0.274501405728343
2001,"广西",2279.34,108.3,178.67,100.6,0.0958154650872101,0.215028901734104
2001,"海南",579.17,109.1,43.77,98.5,0.0993698037280284,0.116581632653061
2001,"重庆",1976.86,109.2,106.12,101.7,0.103774427694026,0.216414488766621
2001,"四川",4293.49,109,271.12,102.1,0.0929917010335524,0.159326092533995
2001,"贵州",1133.27,108.8,99.75,101.8,0.100347599813578,0.170362548398451
2001,"云南",2138.31,106.8,191.28,99.1,0.0632063604134865,0.0582572614107884
2001,"西藏",139.16,112.7,6.11,100.1,0.18132427843803,0.135687732342008
2001,"陕西",2010.62,109.8,135.81,101,0.114534368070953,0.18126467774202
2001,"甘肃",1125.37,109.8,69.95,104,0.0688492515766277,0.141481723237598
2001,"青海",300.13,111.7,19.82,102.6,0.138235740291262,0.195416164053076
2001,"宁夏",337.44,110.1,27.57,101.6,0.143786861907667,0.324207492795389
2001,"新疆",1491.6,108.6,95.09,104,0.0939012584704744,0.20260528645504
2002,"北京",4315,111.5,533.99,98.2,0.163712661409508,0.17574916881344
2002,"天津",2150.76,112.7,209.7,99.6,0.120718673954843,0.281471522855048
2002,"河北",6018.28,109.6,302.31,99,0.090908431760671,0.0663492063492064
2002,"山西",2324.8,112.9,150.82,98.4,0.145486886126345,0.136034950286231
2002,"内蒙古",1940.94,113.2,112.85,100.2,0.132529276874333,0.134969325153374
2002,"辽宁",5458.22,110.2,399.69,98.9,0.084469152089774,0.0789601554907677
2002,"吉林",2348.54,109.5,131.49,99.5,0.10761902516094,0.0857968620974403
2002,"黑龙江",3637.2,110.2,231.89,99.3,0.0728887053479248,0.085424077888036
2002,"上海",5741.03,111.3,719.79,100.5,0.101899764304853,0.181009729765206
2002,"江苏",10606.85,111.7,643.7,99.2,0.121606160197275,0.125054618544088
2002,"浙江",8003.67,112.6,566.85,99.1,0.160231302023385,0.132137650042941
2002,"安徽",3519.72,109.6,200.22,99,0.0840882000548246,0.0418357789572275
2002,"福建",4467.55,110.2,272.89,99.5,0.0969100261487656,-0.00506781391278976
2002,"江西",2450.48,110.5,140.55,100.1,0.126305339020444,0.0649340809213519
2002,"山东",10275.5,111.7,610.22,99.3,0.117504654683394,0.0646219337729859
2002,"河南",6035.48,109.5,296.72,100.1,0.0908131378761288,0.108197945845005
2002,"湖北",4212.82,109.2,243.44,99.6,0.0856300556882692,0.0495817883935501
2002,"湖南",4151.54,109,231.15,99.5,0.0834155379837678,0.125310354899956
2002,"广东",13502.42,112.4,1201.61,98.6,0.121533318105364,0.0354154638908755
2002,"广西",2523.73,110.6,186.73,99.1,0.10721963375363,0.0451110986735321
2002,"海南",642.73,109.6,46.24,99.5,0.10974325327624,0.0564313456705505
2002,"重庆",2232.86,110.5,157.87,99.6,0.129498295276347,0.487655484357331
2002,"四川",4725.01,110.3,291.87,99.7,0.100505649250377,0.0765343759221009
2002,"贵州",1243.43,109.1,108.28,99,0.0972054320682627,0.0855137844611529
2002,"云南",2312.82,109,206.76,99.8,0.0816111789216718,0.0809284818067753
2002,"西藏",162.04,112.9,7.31,100.4,0.164415061799368,0.196399345335516
2002,"陕西",2253.39,111.1,150.29,98.9,0.120743850155673,0.106619542007216
2002,"甘肃",1232.03,109.9,76.24,100,0.0947777175506723,0.0899213724088634
2002,"青海",340.65,112.1,21.1,102.3,0.135008163129311,0.0645812310797176
2002,"宁夏",377.16,110.2,26.47,99.4,0.117709815078236,-0.0398984403336961
2002,"新疆",1612.65,108.2,116.47,99.4,0.0811544650040226,0.224839625617836
2003,"北京",5007.21,111.1,592.54,100.2,0.160419466975666,0.10964624805708
2003,"天津",2578.03,114.8,204.53,101,0.198660008555115,-0.0246542680019074
2003,"河北",6921.29,111.6,335.83,102.2,0.150044530995567,0.110879560715822
2003,"山西",2855.23,114.9,186.05,101.8,0.228161562284928,0.233589709587588
2003,"内蒙古",2388.38,117.9,138.72,102.2,0.230527476377425,0.22924235711121
2003,"辽宁",6002.54,111.5,447.05,101.7,0.0997248187137931,0.118491831169156
2003,"吉林",2662.08,110.2,154,101.2,0.133504219642842,0.17119172560651
2003,"黑龙江",4057.4,110.2,248.86,100.9,0.115528428461454,0.0731812497304758
2003,"上海",6694.23,112.3,886.23,100.1,0.166032924405551,0.231234109948735
2003,"江苏",12442.87,113.6,798.11,101,0.173097573737726,0.239878825539848
2003,"浙江",9705.02,114.7,706.56,101.9,0.212571232946886,0.246467319396666
2003,"安徽",3923.11,109.4,220.75,101.7,0.11460854840726,0.102537209070023
2003,"福建",4983.67,111.5,304.71,100.8,0.115526407091135,0.116603759756678
2003,"江西",2807.41,113,168.17,100.8,0.145657177369332,0.196513696193525
2003,"山东",12078.15,113.4,713.79,101.1,0.1754318524646,0.169725672708203
2003,"河南",6867.7,110.7,338.05,101.6,0.137887955887519,0.139289565920733
2003,"湖北",4757.45,109.7,259.76,102.2,0.129279200155715,0.0670391061452513
2003,"湖南",4659.99,109.6,268.65,102.4,0.122472624616407,0.162232316677482
2003,"广东",15844.64,114.8,1315.52,100.6,0.173466682268808,0.0947978129343132
2003,"广西",2821.11,110.2,203.66,101.1,0.117833524188404,0.0906656670058374
2003,"海南",713.96,110.6,51.32,100.1,0.110824140774509,0.109861591695502
2003,"重庆",2555.72,111.7,161.56,100.6,0.14459482457476,0.0233736618736935
2003,"四川",5333.09,111.3,336.59,101.7,0.128693907526122,0.153218898824819
2003,"贵州",1426.34,110.1,124.56,101.2,0.147101163716494,0.150350942002216
2003,"云南",2556.02,108.8,229,101.2,0.10515301666364,0.107564325788354
2003,"西藏",185.09,112,8.15,100.9,0.142248827450012,0.114911080711354
2003,"陕西",2587.72,111.8,177.33,101.7,0.148367570638017,0.179918823607692
2003,"甘肃",1399.83,110.7,87.66,101.1,0.136197982191992,0.149790136411333
2003,"青海",390.2,111.9,24.04,102,0.14545721414942,0.139336492890995
2003,"宁夏",445.36,112.7,30.03,101.7,0.180825114009969,0.13449187759728
2003,"新疆",1886.35,111.2,128.22,100.4,0.169720646141444,0.100884347900747
2004,"北京",6033.21,114.1,744.49,101,0.204904527671098,0.256438383906572
2004,"天津",3110.97,115.8,246.18,102.3,0.206723738668673,0.20363760817484
2004,"河北",8477.63,112.9,407.83,104.3,0.224862706229619,0.21439418753536
2004,"山西",3571.37,115.2,256.36,104.1,0.250816921929232,0.377909164203171
2004,"内蒙古",3041.07,120.5,196.76,102.9,0.273277284184259,0.418396770472895
2004,"辽宁",6672,112.8,529.64,103.5,0.111529452531762,0.184744435745442
2004,"吉林",3122.01,112.2,166.28,104.1,0.172770915975478,0.0797402597402597
2004,"黑龙江",4750.6,111.7,289.42,103.8,0.170848326514517,0.162983203407538
2004,"上海",8072.83,114.2,1106.19,102.2,0.20593854707711,0.248197420534173
2004,"江苏",15003.6,114.8,980.49,104.1,0.205798983674988,0.228514866371803
2004,"浙江",11648.7,114.5,805.95,103.9,0.200275733589421,0.140667459239131
2004,"安徽",4759.3,113.3,274.63,104.5,0.213144673486086,0.244077010192525
2004,"福建",5763.35,111.8,333.52,104,0.156446955757504,0.0945489153621477
2004,"江西",3456.7,113.2,205.77,103.5,0.231277227052693,0.223583278824999
2004,"山东",15021.84,115.3,828.33,103.6,0.243720271730356,0.16046736435086
2004,"河南",8553.79,113.7,428.78,105.4,0.245510141677709,0.268392249667209
2004,"湖北",5633.24,111.2,310.45,104.9,0.18408811443105,0.195141669233138
2004,"湖南",5641.94,112.1,320.63,105.1,0.210719336307589,0.193485948259818
2004,"广东",18864.62,114.8,1418.51,103,0.190599470862071,0.0782884334711749
2004,"广西",3433.5,111.8,237.77,104.4,0.217074130395483,0.167485024059707
2004,"海南",819.66,110.7,57.04,104.4,0.148047509664407,0.111457521434139
2004,"重庆",3034.58,112.4,200.62,103.7,0.187367943280172,0.241767764298094
2004,"四川",6379.63,112.7,385.78,104.9,0.196235203231147,0.146142190795924
2004,"贵州",1677.8,111.4,149.29,104,0.176297376502096,0.198538856775851
2004,"云南",3081.91,111.3,263.36,106,0.205745651442477,0.150043668122271
2004,"西藏",220.34,112.1,10.02,102.7,0.190447890215571,0.229447852760736
2004,"陕西",3175.58,112.9,214.96,103.1,0.227172955342927,0.212203236902949
2004,"甘肃",1688.49,111.5,104.16,102.3,0.206210754163006,0.188227241615332
2004,"青海",466.1,112.3,27,103.2,0.194515633008714,0.123128119800333
2004,"宁夏",537.11,111.2,37.47,103.7,0.206013112987246,0.247752247752248
2004,"新疆",2209.09,111.4,155.7,102.7,0.17109232114931,0.214319138979878
2005,"北京",6969.52,112.1,919.21,101.5,0.155192675209383,0.234684146194039
2005,"天津",3905.64,114.9,331.85,101.5,0.255441228941456,0.347997400276221
2005,"河北",10012.11,113.4,515.7,101.8,0.181003417228636,0.264497462177868
2005,"山西",4230.53,113.5,368.34,102.3,0.184567826912361,0.436807614292401
2005,"内蒙古",3905.03,123.8,277.46,102.4,0.284097373621784,0.410144338280138
2005,"辽宁",8047.26,112.7,675.28,101.4,0.206124100719425,0.274979231175893
2005,"吉林",3620.27,112.1,207.15,101.5,0.15959590135842,0.245790233341352
2005,"黑龙江",5513.7,111.6,318.21,101.2,0.160632341177956,0.0994748116923501
2005,"上海",9247.66,111.4,1417.4,101,0.145528891355324,0.281335032860539
2005,"江苏",18598.69,114.5,1322.68,102.1,0.2396151590285,0.348998969902804
2005,"浙江",13417.68,112.8,1066.6,101.3,0.151860722655747,0.323407159253055
2005,"安徽",5350.17,111,334.02,101.4,0.12415061038388,0.216254597094272
2005,"福建",6554.69,111.6,432.6,102.2,0.137305560134297,0.297073638762293
2005,"江西",4056.76,112.8,252.92,101.7,0.173593311539908,0.22913933032026
2005,"山东",18366.87,115,1073.13,101.7,0.222677781150645,0.295534388468364
